policy,approach_distance_m,distance_m,trial,segment,recovery_reset,keyframe,phase_success,duration_s,root_position_m,root_xy_m,root_orientation_rad,joint_mae_rad,joint_rmse_rad,joint_max_rad,object_position_m,object_orientation_rad,mean_body_position_m
model_101000.onnx,1.5,1.2,16,manipulation,False,crouch_to_place_box,True,1.7170100000008244,0.08880003541707993,0.08842634409666061,0.05410196632146835,0.08568989485502243,0.11800042539834976,0.35936397314071655,0.19433113692550782,0.052004842823244406,0.08496112376451492
model_101000.onnx,1.5,1.2,16,manipulation,False,stand_after_place_box,True,1.7003400000012192,0.026945261284708977,0.02214653603732586,0.04758257418870926,0.05754872038960457,0.07842537015676498,0.24757912755012512,0.1939876440093353,0.052004842823244406,0.03980076685547829
model_101000.onnx,1.7000000000000002,1.4,17,approach,False,approach_box,True,3.584050000000128,0.047053612768650055,0.041172850877046585,0.04372626915574074,0.06256299465894699,0.0850154310464859,0.2405572235584259,,,0.0616566427052021
model_101000.onnx,1.7000000000000002,1.4,17,manipulation,False,stand_before_pick_box,True,1.0668800000001966,0.026553109288215637,0.023488007485866547,0.03890397399663925,0.0691126212477684,0.08580084145069122,0.2209925651550293,0.031173810362815857,0.0,0.033921267837285995
model_101000.onnx,1.7000000000000002,1.4,17,manipulation,False,crouch_to_pick_box,True,1.900380000000057,0.1496739685535431,0.1494397222995758,0.06007212772965431,0.08085621893405914,0.10940387099981308,0.28590691089630127,0.03324441611766815,0.0,0.15246203541755676
model_101000.onnx,1.7000000000000002,1.4,17,manipulation,False,stand_after_pick_box,True,2.450489999999146,0.11022286117076874,0.10890849679708481,0.043157514184713364,0.08738205581903458,0.11067337542772293,0.3565271496772766,0.01632640770076815,0.7692207688141098,0.12020236253738403
model_101000.onnx,1.7000000000000002,1.4,17,manipulation,False,stand_before_place_box,True,4.684269999998367,0.058180373162031174,0.05605573579668999,0.047772813588380814,0.08345428854227066,0.1047385036945343,0.3273603320121765,0.08069849825219412,0.6627479302274583,0.06576435267925262
model_101000.onnx,1.7000000000000002,1.4,17,manipulation,False,crouch_to_place_box,True,1.7670200000009313,0.07865788042545319,0.07767919450998306,0.0610954649746418,0.09125860780477524,0.1286977082490921,0.4111860394477844,0.2846700028341982,0.11180275696344662,0.07939457893371582
model_101000.onnx,1.7000000000000002,1.4,17,manipulation,False,stand_after_place_box,True,1.5669800000011236,0.026352092623710632,0.021149136126041412,0.051190175116062164,0.056120116263628006,0.07748743891716003,0.24482247233390808,0.28443562674734424,0.11180275696344662,0.039200492203235626
model_101000.onnx,1.9,1.6,18,approach,False,approach_box,True,3.7174100000001524,0.06265932321548462,0.0583648756146431,0.056029800325632095,0.05575999617576599,0.07631578296422958,0.20220141112804413,,,0.077969029545784
model_101000.onnx,1.9,1.6,18,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.016494587063789368,0.008711745031177998,0.04684247821569443,0.0637102797627449,0.08100993931293488,0.22203615307807922,0.031173810362815857,0.0,0.02728632278740406
model_101000.onnx,1.9,1.6,18,manipulation,False,crouch_to_pick_box,True,1.600320000000126,0.10749571770429611,0.10722380131483078,0.04434387758374214,0.08169947564601898,0.11110147833824158,0.32256296277046204,0.033244850408999785,3.530263405673888e-05,0.10666061192750931
model_101000.onnx,1.9,1.6,18,manipulation,False,stand_after_pick_box,True,2.4004799999991633,0.08192820847034454,0.08007808029651642,0.04836798831820488,0.09122934937477112,0.11370499432086945,0.34005463123321533,0.03223344897486378,0.7357279311536827,0.09316855669021606
model_101000.onnx,1.9,1.6,18,manipulation,False,stand_before_place_box,True,4.93431999999828,0.04275985807180405,0.04056019335985184,0.033990632742643356,0.07411887496709824,0.09687529504299164,0.3026529550552368,0.09229913773589293,0.6512897696862028,0.053905464708805084
model_101000.onnx,1.9,1.6,18,manipulation,False,crouch_to_place_box,True,1.7503500000008838,0.07259473949670792,0.07193643599748611,0.055641353130340576,0.08764035254716873,0.1189708560705185,0.35069891810417175,0.20509720091913552,0.11318735001509177,0.07130293548107147
model_101000.onnx,1.9,1.6,18,manipulation,False,stand_after_place_box,True,1.7003400000012192,0.02935849130153656,0.024724075570702553,0.05240819603204727,0.05509816110134125,0.07711855322122574,0.23816339671611786,0.20477176825528556,0.11318735001509177,0.039824340492486954
model_101000.onnx,2.0999999999999996,1.8,19,approach,False,approach_box,True,4.234180000000247,0.1375880092382431,0.13670851290225983,0.05152641981840134,0.05801335722208023,0.07173922657966614,0.14953021705150604,,,0.1445160061120987
model_101000.onnx,2.0999999999999996,1.8,19,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.05776664614677429,0.05596114322543144,0.040328674018383026,0.05837574601173401,0.07912397384643555,0.2391086220741272,0.031173810362815857,0.0,0.055318355560302734
model_101000.onnx,2.0999999999999996,1.8,19,manipulation,False,crouch_to_pick_box,True,1.71700999999981,0.12999588251113892,0.1297662854194641,0.03855125978589058,0.08036486804485321,0.11313284188508987,0.34818610548973083,0.03324522877472099,3.374916625191512e-05,0.13076098263263702
model_101000.onnx,2.0999999999999996,1.8,19,manipulation,False,stand_after_pick_box,True,2.3337999999991865,0.11207761615514755,0.1105610579252243,0.06285438686609268,0.09231893718242645,0.11337683349847794,0.3260444402694702,0.016316693535588504,0.7530923608046254,0.12479650229215622
model_101000.onnx,2.0999999999999996,1.8,19,manipulation,False,stand_before_place_box,True,6.151229999999385,0.029558591544628143,0.026127047836780548,0.03919465094804764,0.07320475578308105,0.09471408277750015,0.2923777103424072,0.10529058409727736,0.643419664420151,0.04031091183423996
model_101000.onnx,2.0999999999999996,1.8,19,manipulation,False,crouch_to_place_box,True,1.750350000001255,0.06598132103681564,0.06537829339504242,0.05526266247034073,0.08693571388721466,0.1191755086183548,0.35967931151390076,0.22989493184583767,0.061757171651758876,0.06431244313716888
model_101000.onnx,2.0999999999999996,1.8,19,manipulation,False,stand_after_place_box,True,1.6836700000012073,0.02636747620999813,0.02102237567305565,0.05324878171086311,0.05578598752617836,0.07786266505718231,0.23906072974205017,0.22960464920801252,0.061757171651758876,0.03768056631088257
model_101000.onnx,2.3,2.0,20,approach,False,approach_box,True,4.650930000000324,0.08482909947633743,0.08343195915222168,0.06029004231095314,0.05950555205345154,0.07233994454145432,0.1741361916065216,,,0.09010082483291626
model_101000.onnx,2.3,2.0,20,manipulation,False,stand_before_pick_box,True,1.0502100000001935,0.015600227750837803,0.007945557124912739,0.05908781290054321,0.06281165033578873,0.08022220432758331,0.23630307614803314,0.031173810362815857,0.0,0.026550214737653732
model_101000.onnx,2.3,2.0,20,manipulation,False,crouch_to_pick_box,True,1.7003399999995672,0.08508269488811493,0.08504689484834671,0.05793866142630577,0.08453923463821411,0.11709019541740417,0.3412763774394989,0.03324646970186478,2.882830574041866e-05,0.08258189260959625
model_101000.onnx,2.3,2.0,20,manipulation,False,stand_after_pick_box,True,2.2671199999992098,0.07797612994909286,0.07654456794261932,0.04458829015493393,0.0906231701374054,0.11291789263486862,0.31527984142303467,0.04618186766059608,0.7471490797095407,0.09020732343196869
model_101000.onnx,2.3,2.0,20,manipulation,False,stand_before_place_box,True,5.5844499999993875,0.04359685257077217,0.041359420865774155,0.07464823126792908,0.08048569411039352,0.10382582992315292,0.3214186728000641,0.09842833546680457,0.6579356306481555,0.05697151646018028
model_101000.onnx,2.3,2.0,20,manipulation,False,crouch_to_place_box,True,1.7003400000012192,0.06548250466585159,0.06535607576370239,0.0559292733669281,0.08789240568876266,0.1206817775964737,0.3592708110809326,0.2098926331636052,0.0379402377662719,0.059484172612428665
model_101000.onnx,2.3,2.0,20,manipulation,False,stand_after_place_box,True,1.6169900000011594,0.02370227314531803,0.0177592933177948,0.047422561794519424,0.056177739053964615,0.07736894488334656,0.2395964115858078,0.20957464709712356,0.0379402377662719,0.03501758724451065
model_101000.onnx,0.5,0.2,21,approach,False,approach_box,True,1.6503299999998644,0.1857559084892273,0.18507499992847443,0.06429825723171234,0.05720162019133568,0.07049053907394409,0.20976439118385315,,,0.19520120322704315
model_101000.onnx,0.5,0.2,21,manipulation,False,stand_before_pick_box,True,1.0002000000000915,0.09282929450273514,0.09193217009305954,0.06278229504823685,0.06120174005627632,0.0835796445608139,0.25082284212112427,0.031173810362815857,0.0,0.08916682004928589
model_101000.onnx,0.5,0.2,21,manipulation,False,crouch_to_pick_box,True,1.7336800000003194,0.16621889173984528,0.1661473512649536,0.060908328741788864,0.08288190513849258,0.11484932899475098,0.326729953289032,0.033248624466063005,8.330415501753669e-05,0.16806530952453613
model_101000.onnx,0.5,0.2,21,manipulation,False,stand_after_pick_box,True,2.400480000000025,0.1520344763994217,0.15106461942195892,0.049971919506788254,0.09074590355157852,0.11468023806810379,0.3457975685596466,0.02747875538979998,0.7375632771451005,0.16183100640773773
model_101000.onnx,0.5,0.2,21,manipulation,False,stand_before_place_box,True,4.0007999999986055,0.04169769957661629,0.041034162044525146,0.04604262113571167,0.07223296910524368,0.09483029693365097,0.2678295075893402,0.11941929048748408,0.5829548066219269,0.05333424359560013
model_101000.onnx,0.5,0.2,21,manipulation,False,crouch_to_place_box,True,1.666999999999419,0.06371691077947617,0.06295330077409744,0.06786295771598816,0.0945509746670723,0.1260732114315033,0.35686612129211426,0.2898443476120688,0.12832876059234904,0.056542154401540756
model_101000.onnx,0.5,0.2,21,manipulation,False,stand_after_place_box,True,1.6003199999994973,0.025231273844838142,0.01987016387283802,0.0643547773361206,0.05822492390871048,0.07956874370574951,0.24076929688453674,0.2896141589981365,0.12832876059234904,0.03842664137482643
model_101000.onnx,0.7,0.4,22,approach,False,approach_box,True,3.384010000000091,0.19796887040138245,0.1970803141593933,0.03860536217689514,0.06007707864046097,0.07607967406511307,0.17117835581302643,,,0.21088625490665436
model_101000.onnx,0.7,0.4,22,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.12519118189811707,0.12448054552078247,0.04219093173742294,0.0576755553483963,0.08017247170209885,0.25161808729171753,0.031173810362815857,0.0,0.12294188886880875
model_101000.onnx,0.7,0.4,22,manipulation,False,crouch_to_pick_box,True,2.3838100000000306,0.19936612248420715,0.19880947470664978,0.05355706810951233,0.08271270990371704,0.11469811201095581,0.3149396777153015,0.03324441611766815,0.0,0.20722484588623047
model_101000.onnx,0.7,0.4,22,manipulation,False,stand_after_pick_box,False,30.005999999999368,0.17460787296295166,0.1729324609041214,0.20826999843120575,0.1750822365283966,0.22079670429229736,0.4623466432094574,0.8550484045225858,1.6071311714875678,0.20544017851352692
model_101000.onnx,0.8999999999999999,0.6,23,approach,False,approach_box,True,3.334000000000082,0.089991994202137,0.0884927436709404,0.04074963182210922,0.061311572790145874,0.0728072077035904,0.1406601071357727,,,0.0923442393541336
model_101000.onnx,0.8999999999999999,0.6,23,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.043964892625808716,0.041349366307258606,0.0487540028989315,0.057403817772865295,0.07795602083206177,0.23299895226955414,0.031173810362815857,0.0,0.04050439968705177
model_101000.onnx,0.8999999999999999,0.6,23,manipulation,False,crouch_to_pick_box,True,1.7170100000002897,0.10913631319999695,0.10881078243255615,0.03732819855213165,0.08300929516553879,0.11931292712688446,0.35738226771354675,0.033245029210468666,2.862162040433204e-05,0.1162455826997757
model_101000.onnx,0.8999999999999999,0.6,23,manipulation,False,stand_after_pick_box,True,2.46715999999914,0.08747631311416626,0.08548887819051743,0.050342679023742676,0.08944524824619293,0.11168458312749863,0.3378882110118866,0.012930566289218891,0.783920079024671,0.1015850231051445
model_101000.onnx,0.8999999999999999,0.6,23,manipulation,False,stand_before_place_box,True,3.967459999998617,0.035409167408943176,0.033227335661649704,0.028179865330457687,0.07030780613422394,0.09377047419548035,0.28797784447669983,0.0895132166919421,0.6701374010444733,0.0464201383292675
model_101000.onnx,0.8999999999999999,0.6,23,manipulation,False,crouch_to_place_box,True,1.7170099999996165,0.0628589317202568,0.062287334352731705,0.05744200944900513,0.08828440308570862,0.12103910744190216,0.3674391508102417,0.24312514237404423,0.08747208765532233,0.059907980263233185
model_101000.onnx,0.8999999999999999,0.6,23,manipulation,False,stand_after_place_box,True,1.5836500000011355,0.02333053946495056,0.017265455797314644,0.051228735595941544,0.0558854378759861,0.07707945257425308,0.23877103626728058,0.24285067449758382,0.08747208765532233,0.035510435700416565
model_101000.onnx,1.1,0.8,24,approach,False,approach_box,True,2.950590000000011,0.15180952847003937,0.15114913880825043,0.06284394860267639,0.05860106274485588,0.07392239570617676,0.20737013220787048,,,0.16237759590148926
model_101000.onnx,1.1,0.8,24,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.049376774579286575,0.04789133369922638,0.0475168414413929,0.0655767023563385,0.0857275053858757,0.24649788439273834,0.031173810362815857,0.0,0.056243233382701874
model_101000.onnx,1.1,0.8,24,manipulation,False,crouch_to_pick_box,True,1.7503500000003225,0.12091876566410065,0.12091191112995148,0.050487760454416275,0.08192331343889236,0.1109568178653717,0.33212122321128845,0.03324895369281909,5.770253748232514e-05,0.1183144822716713
model_101000.onnx,1.1,0.8,24,manipulation,False,stand_after_pick_box,True,2.4338199999993115,0.11088735610246658,0.10882216691970825,0.06723717600107193,0.10050635039806366,0.12839046120643616,0.3546694815158844,0.03561868307173692,0.7286431807378563,0.11808840185403824
model_101000.onnx,1.1,0.8,24,manipulation,False,stand_before_place_box,True,4.367539999998478,0.044887419790029526,0.043269455432891846,0.051373641937971115,0.07539738714694977,0.09681889414787292,0.2944495975971222,0.0690890878604867,0.6481371306077429,0.05799614265561104
model_101000.onnx,1.1,0.8,24,manipulation,False,crouch_to_place_box,True,1.7003399999996223,0.07022468745708466,0.06974434852600098,0.058534517884254456,0.09012853354215622,0.12312620133161545,0.36865144968032837,0.25017414236501495,0.04421877394232018,0.06455893069505692
model_101000.onnx,1.1,0.8,24,manipulation,False,stand_after_place_box,True,1.6003200000011475,0.02201872132718563,0.015382247976958752,0.05249662697315216,0.05624055117368698,0.07753616571426392,0.24168051779270172,0.24990741637174937,0.04421877394232018,0.03422662988305092
model_101000.onnx,1.2999999999999998,1.0,25,approach,False,approach_box,True,3.0839500000000357,0.04644240066409111,0.04314300790429115,0.05910917744040489,0.053037140518426895,0.07086114585399628,0.16248121857643127,,,0.053607277572155
model_101000.onnx,1.2999999999999998,1.0,25,manipulation,False,stand_before_pick_box,True,1.2502500000002303,0.03598833829164505,0.032554991543293,0.03857138752937317,0.056225258857011795,0.07547830045223236,0.2232060432434082,0.031173810362815857,0.0,0.04413330927491188
model_101000.onnx,1.2999999999999998,1.0,25,manipulation,False,crouch_to_pick_box,True,1.5503100000002856,0.05439691245555878,0.05437265709042549,0.04010230675339699,0.08426395803689957,0.11779044568538666,0.3617335855960846,0.03324511067903011,4.1863448600727544e-05,0.05835207924246788
model_101000.onnx,1.2999999999999998,1.0,25,manipulation,False,stand_after_pick_box,True,2.3171299999992545,0.04404542222619057,0.040716949850320816,0.046888526529073715,0.09307055175304413,0.11513189971446991,0.31945133209228516,0.06682289317718472,0.7186019561663024,0.06211076304316521
