policy,approach_distance_m,distance_m,trial,segment,recovery_reset,keyframe,phase_success,duration_s,root_position_m,root_xy_m,root_orientation_rad,joint_mae_rad,joint_rmse_rad,joint_max_rad,object_position_m,object_orientation_rad,mean_body_position_m
model_29000_uniform.onnx,1.5,1.2,76,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.06419708579778671,0.061803072690963745,0.08891318738460541,0.06671608239412308,0.09463807195425034,0.2499774843454361,0.031173810362815857,0.0,0.05723770707845688
model_29000_uniform.onnx,1.5,1.2,76,manipulation,False,crouch_to_pick_box,True,1.933720000000143,0.13521964848041534,0.13385309278964996,0.05665919929742813,0.11723637580871582,0.1456686109304428,0.36541271209716797,0.23680558873586777,1.2649627412207263,0.15134060382843018
model_29000_uniform.onnx,1.5,1.2,76,manipulation,False,stand_after_pick_box,True,1.8336999999993608,0.18878625333309174,0.18808479607105255,0.12392877787351608,0.06527100503444672,0.08746690303087234,0.23339778184890747,0.13520285017395423,1.4916418252074355,0.20731942355632782
model_29000_uniform.onnx,1.5,1.2,76,manipulation,False,stand_before_place_box,True,5.534439999998071,0.1615467667579651,0.16121338307857513,0.03522280976176262,0.07182490080595016,0.0976024642586708,0.29364120960235596,0.0961987296236035,1.6952924880485531,0.17946508526802063
model_29000_uniform.onnx,1.5,1.2,76,manipulation,False,crouch_to_place_box,True,5.201040000003482,0.14541225135326385,0.1448749452829361,0.03862752765417099,0.10654806345701218,0.1419277787208557,0.3732907772064209,0.10042974120179785,1.570830728568806,0.13728651404380798
model_29000_uniform.onnx,1.5,1.2,76,manipulation,False,stand_after_place_box,True,1.6169900000011594,0.0848987028002739,0.08325936645269394,0.07990013062953949,0.07533241808414459,0.09809734672307968,0.23630274832248688,0.09952641773856173,1.5708641309946383,0.0999811664223671
model_29000_uniform.onnx,1.7000000000000002,1.4,77,approach,False,approach_box,True,3.4340200000001,0.10857231169939041,0.10725653171539307,0.0390947200357914,0.07961998879909515,0.09744983166456223,0.19976931810379028,,,0.11482827365398407
model_29000_uniform.onnx,1.7000000000000002,1.4,77,manipulation,False,stand_before_pick_box,True,1.0168700000001873,0.06976039707660675,0.06738245487213135,0.0920361652970314,0.0673915296792984,0.08882441371679306,0.21202650666236877,0.031173810362815857,0.0,0.06070554256439209
model_29000_uniform.onnx,1.7000000000000002,1.4,77,manipulation,False,crouch_to_pick_box,True,2.217110000000053,0.1676749438047409,0.16763651371002197,0.12053278833627701,0.1386917531490326,0.1709349900484085,0.4053584337234497,0.21777814794728367,1.1571420636674787,0.17314276099205017
model_29000_uniform.onnx,1.7000000000000002,1.4,77,manipulation,False,stand_after_pick_box,True,2.0670799999992795,0.21537695825099945,0.21486377716064453,0.12743863463401794,0.07211465388536453,0.09635604918003082,0.2899802625179291,0.14175305180619463,1.4968588119952657,0.2339281290769577
model_29000_uniform.onnx,1.7000000000000002,1.4,77,manipulation,False,stand_before_place_box,True,6.051209999998727,0.1827227622270584,0.182382732629776,0.06050945073366165,0.07446803897619247,0.09829115122556686,0.30398625135421753,0.07336549202126837,1.6633657309984295,0.20139381289482117
model_29000_uniform.onnx,1.7000000000000002,1.4,77,manipulation,False,crouch_to_place_box,True,4.850970000003478,0.16641484200954437,0.16603076457977295,0.03840670362114906,0.10809650272130966,0.14341214299201965,0.3682892322540283,0.10283014322102169,1.5707400196397143,0.15751102566719055
model_29000_uniform.onnx,1.7000000000000002,1.4,77,manipulation,False,stand_after_place_box,True,1.6169900000011594,0.08539643883705139,0.08377328515052795,0.07926151901483536,0.07582852244377136,0.0980239138007164,0.23201657831668854,0.10207218472555733,1.5708000581734982,0.10049612075090408
model_29000_uniform.onnx,1.9,1.6,78,approach,False,approach_box,True,3.4506900000001033,0.06971390545368195,0.06864860653877258,0.0649099126458168,0.08206088095903397,0.1054067462682724,0.2781234383583069,,,0.06720937043428421
model_29000_uniform.onnx,1.9,1.6,78,manipulation,False,stand_before_pick_box,True,1.0168700000001873,0.037237148731946945,0.03284018114209175,0.11152861267328262,0.06650843471288681,0.09087817370891571,0.22904956340789795,0.031173810362815857,0.0,0.034109339118003845
model_29000_uniform.onnx,1.9,1.6,78,manipulation,False,crouch_to_pick_box,True,2.3004600000000153,0.14963985979557037,0.14963984489440918,0.09961257874965668,0.13730186223983765,0.16931919753551483,0.4177439212799072,0.21720492704873545,1.1727063950310255,0.15345847606658936
model_29000_uniform.onnx,1.9,1.6,78,manipulation,False,stand_after_pick_box,True,2.7672199999990355,0.15946461260318756,0.158845916390419,0.05673132464289665,0.07530350983142853,0.09976265579462051,0.3162044286727905,0.07812002881876928,1.5735358274059876,0.17795145511627197
model_29000_uniform.onnx,1.9,1.6,78,manipulation,False,stand_before_place_box,True,5.301059999999042,0.2337881326675415,0.23343630135059357,0.08951535075902939,0.07023197412490845,0.09371118992567062,0.29764923453330994,0.13936410718417824,1.6511520867707004,0.2514593005180359
model_29000_uniform.onnx,1.9,1.6,78,manipulation,False,crouch_to_place_box,True,1.9503900000013985,0.17115776240825653,0.17111295461654663,0.043476227670907974,0.09663715958595276,0.12852823734283447,0.34153828024864197,0.06010349469037499,1.570809109893343,0.16696587204933167
model_29000_uniform.onnx,1.9,1.6,78,manipulation,False,stand_after_place_box,True,1.6503300000011834,0.06680528819561005,0.06466320157051086,0.07014429569244385,0.07465345412492752,0.09860045462846756,0.2605137526988983,0.05892210623750204,1.5708090551161782,0.08136043697595596
model_29000_uniform.onnx,2.0999999999999996,1.8,79,approach,False,approach_box,True,3.6840700000001463,0.03684183955192566,0.03409529849886894,0.0593949630856514,0.08212485909461975,0.10108508914709091,0.22236883640289307,,,0.045810066163539886
model_29000_uniform.onnx,2.0999999999999996,1.8,79,manipulation,False,stand_before_pick_box,True,1.0168700000001873,0.037068236619234085,0.03402601554989815,0.12176113575696945,0.07300157099962234,0.10062112659215927,0.2652381658554077,0.031173810362815857,0.0,0.047583308070898056
model_29000_uniform.onnx,2.0999999999999996,1.8,79,manipulation,False,crouch_to_pick_box,True,1.7003400000001,0.07861648499965668,0.07860906422138214,0.028864355757832527,0.08572684228420258,0.11818403005599976,0.3257206678390503,0.033086614773529296,0.002172682405689283,0.07809053361415863
model_29000_uniform.onnx,2.0999999999999996,1.8,79,manipulation,False,stand_after_pick_box,True,2.017069999999297,0.08957628160715103,0.08891957998275757,0.04518350586295128,0.07498733699321747,0.1039973795413971,0.3778357207775116,0.07202380365908635,0.8144785450862525,0.10293322056531906
model_29000_uniform.onnx,2.0999999999999996,1.8,79,manipulation,False,stand_before_place_box,True,4.984329999998263,0.2453889101743698,0.24519053101539612,0.13313409686088562,0.08437254279851913,0.10223925858736038,0.2665331959724426,0.22071371875621712,0.9106314266922932,0.26845139265060425
model_29000_uniform.onnx,2.0999999999999996,1.8,79,manipulation,False,crouch_to_place_box,True,11.802360000007825,0.23934374749660492,0.2382092922925949,0.07598741352558136,0.121539406478405,0.15313585102558136,0.362825870513916,0.07484863868260619,0.12678126798710995,0.22699014842510223
model_29000_uniform.onnx,2.0999999999999996,1.8,79,manipulation,False,stand_after_place_box,False,2.767220000001984,1.3462127447128296,1.2599689960479736,1.1853097677230835,0.27789124846458435,0.34405842423439026,0.7295069098472595,0.07395224108958066,0.12678126798710995,1.2133210897445679
model_29000_uniform.onnx,2.3,2.0,80,approach,False,approach_box,True,4.184170000000238,0.06032770499587059,0.05525539815425873,0.06253691017627716,0.09744483232498169,0.12139911949634552,0.30229467153549194,,,0.07956955581903458
model_29000_uniform.onnx,2.3,2.0,80,manipulation,False,stand_before_pick_box,False,4.600919999999364,0.9545412063598633,0.9170083403587341,1.5479031801223755,0.3247217535972595,0.4174819588661194,1.055285930633545,0.16070944732735934,0.3063045460441603,0.9263976216316223
model_29000_uniform.onnx,0.5,0.2,81,approach,False,approach_box,True,1.5169699999998754,0.16709564626216888,0.16633936762809753,0.042450714856386185,0.07708274573087692,0.09534434229135513,0.1969367116689682,,,0.17118418216705322
model_29000_uniform.onnx,0.5,0.2,81,manipulation,False,stand_before_pick_box,True,1.000200000000056,0.11925454437732697,0.11787538230419159,0.07511842995882034,0.06559591740369797,0.09092998504638672,0.22086991369724274,0.031173810362815857,0.0,0.11266428977251053
model_29000_uniform.onnx,0.5,0.2,81,manipulation,False,crouch_to_pick_box,True,2.850570000000525,0.20044276118278503,0.20043857395648956,0.19630230963230133,0.1333528608083725,0.17533130943775177,0.48533275723457336,0.28582546948473725,1.5710044909360201,0.20141103863716125
model_29000_uniform.onnx,0.5,0.2,81,manipulation,False,stand_after_pick_box,False,30.0060000000012,0.3255229592323303,0.3250024616718292,0.26220011711120605,0.14535881578922272,0.18456785380840302,0.43097490072250366,0.7828573416024642,1.5732670339090424,0.34867069125175476
model_29000_uniform.onnx,0.7,0.4,82,approach,False,approach_box,True,10.968859999998841,0.20030592381954193,0.199518620967865,0.049620527774095535,0.08063171058893204,0.09880272299051285,0.2429116815328598,,,0.20379295945167542
model_29000_uniform.onnx,0.7,0.4,82,manipulation,False,stand_before_pick_box,True,1.0001999999996514,0.14381037652492523,0.14286628365516663,0.08098619431257248,0.0707995817065239,0.09781455993652344,0.26609042286872864,0.031173810362815857,0.0,0.1364223212003708
model_29000_uniform.onnx,0.7,0.4,82,manipulation,False,crouch_to_pick_box,True,1.3002599999995468,0.22987735271453857,0.22277115285396576,0.17019884288311005,0.12189581990242004,0.16332349181175232,0.33844050765037537,0.034192007451154735,0.001733532972828558,0.23284275829792023
model_29000_uniform.onnx,0.7,0.4,82,manipulation,False,stand_after_pick_box,False,30.00599999999244,0.23668721318244934,0.2357460856437683,0.15265893936157227,0.13692839443683624,0.17705249786376953,0.41745197772979736,0.7825835188409821,0.0016688048624763736,0.26363155245780945
model_29000_uniform.onnx,0.8999999999999999,0.6,83,approach,True,approach_box,False,30.006000000009248,0.09891793131828308,0.09675537049770355,0.031230781227350235,0.09088370949029922,0.11376547813415527,0.2636108696460724,,,0.11192359030246735
model_29000_uniform.onnx,0.8999999999999999,0.6,83,manipulation,True,stand_before_pick_box,True,1.0001999999999178,0.02524576708674431,0.018050244078040123,0.10845120996236801,0.06693340092897415,0.08820106834173203,0.2100483775138855,0.031173810362815857,0.0,0.0378512404859066
model_29000_uniform.onnx,0.8999999999999999,0.6,83,manipulation,True,crouch_to_pick_box,True,1.9003800000000841,0.13337041437625885,0.13204747438430786,0.0493125356733799,0.12271301448345184,0.15381145477294922,0.38629478216171265,0.20368796651307536,1.0659520341663984,0.13904890418052673
model_29000_uniform.onnx,0.8999999999999999,0.6,83,manipulation,True,stand_after_pick_box,True,2.11709000000039,0.17706350982189178,0.1756206899881363,0.10343237221240997,0.0731743648648262,0.09466312825679779,0.24133944511413574,0.15917235119090836,1.3648420397526706,0.19576382637023926
model_29000_uniform.onnx,0.8999999999999999,0.6,83,manipulation,True,stand_before_place_box,True,2.8338999999995362,0.18683263659477234,0.1864352524280548,0.047050170600414276,0.07215550541877747,0.09464266151189804,0.28932657837867737,0.13237584882745607,1.5901986699339423,0.2046218365430832
model_29000_uniform.onnx,0.8999999999999999,0.6,83,manipulation,True,crouch_to_place_box,True,5.701139999998013,0.17346560955047607,0.17320753633975983,0.0385357104241848,0.10662202537059784,0.13953107595443726,0.3592057228088379,0.06236787646735182,1.5712469043632888,0.1671084463596344
model_29000_uniform.onnx,0.8999999999999999,0.6,83,manipulation,True,stand_after_place_box,True,2.3838100000012314,0.07170086354017258,0.06935858726501465,0.08375827968120575,0.06963927298784256,0.09358302503824234,0.2497662752866745,0.06128265315779107,1.5709474921793452,0.0872664600610733
model_29000_uniform.onnx,1.1,0.8,84,approach,False,approach_box,True,2.9839300000000173,0.17529864609241486,0.17427833378314972,0.059087421745061874,0.07702379673719406,0.09870363771915436,0.2775742709636688,,,0.18535800278186798
model_29000_uniform.onnx,1.1,0.8,84,manipulation,False,stand_before_pick_box,True,1.0835500000001996,0.14561593532562256,0.14494040608406067,0.10674625635147095,0.07577287405729294,0.1025025025010109,0.26712846755981445,0.031173810362815857,2.9802322387695312e-08,0.14167605340480804
model_29000_uniform.onnx,1.1,0.8,84,manipulation,False,crouch_to_pick_box,True,5.96785999999895,0.16222579777240753,0.16217041015625,0.04081067442893982,0.099209263920784,0.13358840346336365,0.3622767925262451,0.03385032204908243,0.0005990229606365994,0.15755105018615723
model_29000_uniform.onnx,1.1,0.8,84,manipulation,False,stand_after_pick_box,True,2.1504299999992504,0.15008381009101868,0.14954760670661926,0.0376313291490078,0.0748172402381897,0.0999378114938736,0.3598385751247406,0.08205287884847555,0.8230993107861649,0.16461654007434845
model_29000_uniform.onnx,1.1,0.8,84,manipulation,False,stand_before_place_box,True,2.9505900000001812,0.2450902760028839,0.24492160975933075,0.1687415987253189,0.08359546214342117,0.10774774849414825,0.27105551958084106,0.20604786377721523,0.9879767394901989,0.2648965120315552
model_29000_uniform.onnx,1.1,0.8,84,manipulation,False,crouch_to_place_box,True,1.9670600000014105,0.21740664541721344,0.2170420140028,0.041056834161281586,0.10421010851860046,0.1382310837507248,0.3532918393611908,0.0931402906047397,0.08656317113952816,0.20515313744544983
model_29000_uniform.onnx,1.1,0.8,84,manipulation,False,stand_after_place_box,True,1.7170100000012312,0.0662275180220604,0.06395858526229858,0.09561629593372345,0.06930858641862869,0.09563907980918884,0.2605845034122467,0.09242147468779913,0.08656317113952816,0.08252077549695969
model_29000_uniform.onnx,1.2999999999999998,1.0,85,approach,False,approach_box,True,7.18477000000016,0.1286637932062149,0.12784035503864288,0.059569232165813446,0.07455162703990936,0.0930996760725975,0.25217223167419434,,,0.13819721341133118
model_29000_uniform.onnx,1.2999999999999998,1.0,85,manipulation,False,stand_before_pick_box,True,1.0001999999996514,0.08456237614154816,0.08317143470048904,0.093722403049469,0.07294974476099014,0.10048345476388931,0.26614439487457275,0.031173810362815857,2.9802322387695312e-08,0.07631728798151016
model_29000_uniform.onnx,1.2999999999999998,1.0,85,manipulation,False,crouch_to_pick_box,True,1.9670599999993144,0.14376194775104523,0.143754780292511,0.06824158132076263,0.09822044521570206,0.13755057752132416,0.37856557965278625,0.033268777973322665,0.0003194215280405395,0.1368357092142105
model_29000_uniform.onnx,1.2999999999999998,1.0,85,manipulation,False,stand_after_pick_box,True,2.0504099999992853,0.13781356811523438,0.1371811330318451,0.02909158542752266,0.07272718846797943,0.09996798634529114,0.35625025629997253,0.07979898829204912,0.7901650123992329,0.15235479176044464
model_29000_uniform.onnx,1.2999999999999998,1.0,85,manipulation,False,stand_before_place_box,True,4.217510000001107,0.23124003410339355,0.230894535779953,0.14671407639980316,0.07643970847129822,0.09963127225637436,0.28475862741470337,0.18815626649012218,0.9003711459335171,0.2527309060096741
model_29000_uniform.onnx,1.2999999999999998,1.0,85,manipulation,False,crouch_to_place_box,True,10.66880000000765,0.2213471680879593,0.22015897929668427,0.08690743148326874,0.12182991206645966,0.15358872711658478,0.3717001974582672,0.07695811280446788,0.09604487119209627,0.20934121310710907
model_29000_uniform.onnx,1.2999999999999998,1.0,85,manipulation,False,stand_after_place_box,False,2.5838500000018527,0.9136918187141418,0.7640307545661926,0.7988519072532654,0.29394403100013733,0.3676256835460663,0.7678422331809998,0.07608657158761546,0.09604487119209627,0.7332263588905334
model_29000_uniform.onnx,1.5,1.2,86,approach,False,approach_box,True,3.4673600000001064,0.07269499450922012,0.06941749900579453,0.0590461865067482,0.07679672539234161,0.09841197729110718,0.2842080593109131,,,0.09004907310009003
model_29000_uniform.onnx,1.5,1.2,86,manipulation,False,stand_before_pick_box,True,1.183570000000218,0.05321373790502548,0.05154763162136078,0.12401284277439117,0.07930683344602585,0.10600219666957855,0.26534920930862427,0.031173810362815857,0.0,0.056918542832136154
model_29000_uniform.onnx,1.5,1.2,86,manipulation,False,crouch_to_pick_box,True,3.6007199999994643,0.14136730134487152,0.14103242754936218,0.026625748723745346,0.12852303683757782,0.1616288274526596,0.3646572232246399,0.19626947475431636,1.5189802702103714,0.15050269663333893
model_29000_uniform.onnx,1.5,1.2,86,manipulation,False,stand_after_pick_box,True,1.9503899999993202,0.16656145453453064,0.16533397138118744,0.07037904858589172,0.06512102484703064,0.08757290989160538,0.25745153427124023,0.11017298978677834,1.6109264506187086,0.18418245017528534
model_29000_uniform.onnx,1.5,1.2,86,manipulation,False,stand_before_place_box,True,4.3341999999990595,0.1315026432275772,0.1309371292591095,0.0886799618601799,0.06838358938694,0.091859832406044,0.2818058133125305,0.061140721173698974,1.6205027926752984,0.1473264992237091
model_29000_uniform.onnx,1.5,1.2,86,manipulation,False,crouch_to_place_box,True,1.9670600000014105,0.11457240581512451,0.11436598002910614,0.039450373500585556,0.09739833325147629,0.1291644424200058,0.3189137876033783,0.06466059125053457,1.5709333018191356,0.10891760885715485
model_29000_uniform.onnx,1.5,1.2,86,manipulation,False,stand_after_place_box,True,1.7336800000012431,0.08260983228683472,0.08098004758358002,0.07472527027130127,0.07613100856542587,0.09992393851280212,0.2587085962295532,0.06217417940110321,1.5709636523447335,0.09782849252223969
model_29000_uniform.onnx,1.7000000000000002,1.4,87,approach,False,approach_box,True,3.400680000000094,0.07965685427188873,0.07799141854047775,0.040902141481637955,0.0863257572054863,0.10143188387155533,0.2018684446811676,,,0.09305375814437866
model_29000_uniform.onnx,1.7000000000000002,1.4,87,manipulation,False,stand_before_pick_box,True,1.0335400000001904,0.07961656898260117,0.07767447829246521,0.10813559591770172,0.0674971491098404,0.09203648567199707,0.24689647555351257,0.031173810362815857,0.0,0.07658453285694122
model_29000_uniform.onnx,1.7000000000000002,1.4,87,manipulation,False,crouch_to_pick_box,True,2.300460000000033,0.08423279970884323,0.08423203229904175,0.04380420967936516,0.08675643801689148,0.11592618376016617,0.3270428478717804,0.03293160785032048,0.013085246245413618,0.08455920219421387
model_29000_uniform.onnx,1.7000000000000002,1.4,87,manipulation,False,stand_after_pick_box,True,2.0504099999992853,0.08842100948095322,0.08762623369693756,0.03282475844025612,0.07290277630090714,0.10567069053649902,0.4061552882194519,0.07229650278939882,0.8322030660838722,0.10201936215162277
model_29000_uniform.onnx,1.7000000000000002,1.4,87,manipulation,False,stand_before_place_box,True,4.0174699999986,0.21863777935504913,0.21835054457187653,0.128148153424263,0.06909791380167007,0.09306588023900986,0.2633711099624634,0.20318810001037318,0.954666812642211,0.2382015883922577
model_29000_uniform.onnx,1.7000000000000002,1.4,87,manipulation,False,crouch_to_place_box,True,11.33560000000685,0.22870278358459473,0.22743451595306396,0.09155821055173874,0.12304143607616425,0.15473023056983948,0.36708754301071167,0.0752023934478055,0.09215531701627618,0.21594245731830597
model_29000_uniform.onnx,1.7000000000000002,1.4,87,manipulation,False,stand_after_place_box,False,2.6338600000018886,1.2128008604049683,1.1005288362503052,1.1440235376358032,0.27868396043777466,0.3416863679885864,0.7450004816055298,0.07431026328718443,0.09215531701627618,1.0458548069000244
model_29000_uniform.onnx,1.9,1.6,88,approach,False,approach_box,True,3.350670000000085,0.07302717119455338,0.07094613462686539,0.05344239994883537,0.08345971256494522,0.10067254304885864,0.2168976366519928,,,0.07557420432567596
model_29000_uniform.onnx,1.9,1.6,88,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.03189072012901306,0.026883531361818314,0.12223241478204727,0.06626368314027786,0.08899537473917007,0.21835194528102875,0.031173810362815857,2.9802322387695312e-08,0.034096091985702515
model_29000_uniform.onnx,1.9,1.6,88,manipulation,False,crouch_to_pick_box,True,2.3838100000000484,0.19181829690933228,0.19168365001678467,0.07732685655355453,0.14048317074775696,0.16845551133155823,0.4065263271331787,0.17948011076507886,0.9454321224113954,0.181545227766037
model_29000_uniform.onnx,1.9,1.6,88,manipulation,False,stand_after_pick_box,True,2.0504099999992853,0.2252199500799179,0.22467906773090363,0.1808963268995285,0.07894530892372131,0.11035332083702087,0.3826713263988495,0.10358023977859758,1.4214259261541313,0.24619214236736298
model_29000_uniform.onnx,1.9,1.6,88,manipulation,False,stand_before_place_box,True,4.717609999998356,0.20601798593997955,0.2056678980588913,0.05050399526953697,0.0651157796382904,0.0925443097949028,0.31906455755233765,0.11771118671594927,1.5705702699855577,0.22059740126132965
model_29000_uniform.onnx,1.9,1.6,88,manipulation,False,crouch_to_place_box,True,1.6336600000006403,0.18388618528842926,0.18375994265079498,0.0805170014500618,0.10852385312318802,0.14218150079250336,0.37746840715408325,0.07846042493587106,1.5709346058829177,0.1771792620420456
model_29000_uniform.onnx,1.9,1.6,88,manipulation,False,stand_after_place_box,True,1.7336800000012431,0.0460519939661026,0.04277509078383446,0.128221333026886,0.07842904329299927,0.10128156840801239,0.26229462027549744,0.07763058714127404,1.5709041502150756,0.0693342462182045
model_29000_uniform.onnx,2.0999999999999996,1.8,89,approach,False,approach_box,True,3.7507500000001586,0.08161341398954391,0.08028703927993774,0.05606725439429283,0.08118510991334915,0.09881635755300522,0.22839990258216858,,,0.08789000660181046
model_29000_uniform.onnx,2.0999999999999996,1.8,89,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.04937175661325455,0.04672272503376007,0.11229788511991501,0.07108285278081894,0.09917636215686798,0.26435384154319763,0.031173810362815857,0.0,0.047262050211429596
model_29000_uniform.onnx,2.0999999999999996,1.8,89,manipulation,False,crouch_to_pick_box,True,1.8003600000000386,0.12457535415887833,0.12372555583715439,0.037985265254974365,0.10824800282716751,0.1494828313589096,0.37841227650642395,0.25326485214133776,1.3325446075330976,0.14644865691661835
model_29000_uniform.onnx,2.0999999999999996,1.8,89,manipulation,False,stand_after_pick_box,True,2.200439999999233,0.17404592037200928,0.17317984998226166,0.024669479578733444,0.06573715806007385,0.08840280026197433,0.2884567081928253,0.10466326834295435,1.5798683619890255,0.18659870326519012
model_29000_uniform.onnx,2.0999999999999996,1.8,89,manipulation,False,stand_before_place_box,True,5.301059999998207,0.17626769840717316,0.17595285177230835,0.06408115476369858,0.07371389120817184,0.09557481110095978,0.2878320515155792,0.11092311275905985,1.6970723191482657,0.19509103894233704
model_29000_uniform.onnx,2.0999999999999996,1.8,89,manipulation,False,crouch_to_place_box,True,6.818030000004889,0.16762050986289978,0.1673397272825241,0.04453350603580475,0.10474810004234314,0.13928735256195068,0.3421241044998169,0.07916378844548126,1.5708273613624735,0.159547358751297
model_29000_uniform.onnx,2.0999999999999996,1.8,89,manipulation,False,stand_after_place_box,True,1.6003200000011475,0.08808159083127975,0.08654612302780151,0.08593718707561493,0.0759248435497284,0.09948696196079254,0.24166522920131683,0.07812558709372948,1.5708280423442869,0.10303010046482086
model_29000_uniform.onnx,2.3,2.0,90,approach,False,approach_box,True,4.434220000000284,0.0335269421339035,0.023980189114809036,0.038456905633211136,0.08596058189868927,0.11046602576971054,0.2946557402610779,,,0.0555320642888546
model_29000_uniform.onnx,2.3,2.0,90,manipulation,False,stand_before_pick_box,False,8.151629999997994,1.5184786319732666,1.4885660409927368,1.6129709482192993,0.28603264689445496,0.3744279444217682,0.8094190955162048,0.6215035577334929,1.5813504099201514,1.5132973194122314
model_29000_uniform.onnx,0.5,0.2,91,approach,False,approach_box,True,1.400279999999885,0.13970135152339935,0.13871827721595764,0.03634610399603844,0.07863542437553406,0.09264606237411499,0.1702100783586502,,,0.14520885050296783
model_29000_uniform.onnx,0.5,0.2,91,manipulation,False,stand_before_pick_box,True,1.0002000000000248,0.09629104286432266,0.09458421170711517,0.08049929141998291,0.06492578238248825,0.09145225584506989,0.2299102246761322,0.031173810362815857,0.0,0.08862636983394623
model_29000_uniform.onnx,0.5,0.2,91,manipulation,False,crouch_to_pick_box,True,2.2004400000004054,0.1442996710538864,0.1442093700170517,0.08211532980203629,0.10026492178440094,0.13198219239711761,0.3143419623374939,0.22081770993190847,1.5776696860828472,0.15805242955684662
model_29000_uniform.onnx,0.5,0.2,91,manipulation,False,stand_after_pick_box,False,30.006000000002423,0.21249188482761383,0.21196697652339935,0.09267902374267578,0.15871836245059967,0.2035680115222931,0.490688681602478,1.015651976460738,0.5560585890107832,0.24867714941501617
model_29000_uniform.onnx,0.7,0.4,92,approach,False,approach_box,True,4.7676200000003455,0.17653131484985352,0.17507438361644745,0.03009774535894394,0.08218483626842499,0.10001663863658905,0.23681817948818207,,,0.1909165233373642
model_29000_uniform.onnx,0.7,0.4,92,manipulation,False,stand_before_pick_box,True,1.2169100000002242,0.1504494994878769,0.1498166024684906,0.07703697681427002,0.075901560485363,0.10235162824392319,0.26875603199005127,0.031173810362815857,0.0,0.14578281342983246
model_29000_uniform.onnx,0.7,0.4,92,manipulation,False,crouch_to_pick_box,True,2.667199999999079,0.175407275557518,0.17538365721702576,0.025340188294649124,0.09138118475675583,0.12166974693536758,0.33803945779800415,0.033449336997434596,0.001161102034785773,0.17557041347026825
model_29000_uniform.onnx,0.7,0.4,92,manipulation,False,stand_after_pick_box,False,30.005999999997364,0.19634835422039032,0.19573256373405457,0.14355918765068054,0.14430074393749237,0.18913431465625763,0.5283023715019226,0.857785989344865,1.5945344263229386,0.22646191716194153
model_29000_uniform.onnx,0.8999999999999999,0.6,93,approach,True,approach_box,False,30.006000000009248,0.12238030135631561,0.12090708315372467,0.0455184243619442,0.09181278198957443,0.11062537133693695,0.26821479201316833,,,0.13959409296512604
model_29000_uniform.onnx,0.8999999999999999,0.6,93,manipulation,True,stand_before_pick_box,True,1.0001999999999178,0.03705292195081711,0.032586950808763504,0.10690939426422119,0.06773938983678818,0.08859732747077942,0.20757898688316345,0.031173810362815857,0.0,0.047104496508836746
model_29000_uniform.onnx,0.8999999999999999,0.6,93,manipulation,True,crouch_to_pick_box,True,1.883710000000081,0.11620010435581207,0.11443642526865005,0.050611577928066254,0.11745996028184891,0.14852935075759888,0.3650388717651367,0.20873937139606163,1.0887132614825277,0.12853215634822845
model_29000_uniform.onnx,0.8999999999999999,0.6,93,manipulation,True,stand_after_pick_box,True,1.7170100000003163,0.17174287140369415,0.17114609479904175,0.12834906578063965,0.07180679589509964,0.09650002419948578,0.3180572986602783,0.12724036632918406,1.4614519502437437,0.18844957649707794
model_29000_uniform.onnx,0.8999999999999999,0.6,93,manipulation,True,stand_before_place_box,True,3.1172899999996595,0.17146039009094238,0.17105107009410858,0.061394549906253815,0.07822905480861664,0.10137299448251724,0.31021198630332947,0.13339434003994968,1.6150794750873745,0.19347168505191803
model_29000_uniform.onnx,0.8999999999999999,0.6,93,manipulation,True,crouch_to_place_box,True,1.4836299999994829,0.13652268052101135,0.1362907886505127,0.047615524381399155,0.09393928200006485,0.12896890938282013,0.3691905736923218,0.07353741690976813,1.5786193655197354,0.1323634684085846
model_29000_uniform.onnx,0.8999999999999999,0.6,93,manipulation,True,stand_after_place_box,True,1.6336599999994306,0.06194726750254631,0.059541165828704834,0.07052135467529297,0.07137761265039444,0.09476161748170853,0.23496131598949432,0.0744782005821416,1.5712481295252965,0.07728009670972824
model_29000_uniform.onnx,1.1,0.8,94,approach,False,approach_box,True,18.070280000000704,0.13737402856349945,0.13641096651554108,0.040984224528074265,0.07437369972467422,0.09043700248003006,0.22294291853904724,,,0.14468850195407867
model_29000_uniform.onnx,1.1,0.8,94,manipulation,False,stand_before_pick_box,True,1.0002000000007172,0.09905056655406952,0.09756987541913986,0.09463169425725937,0.06720137596130371,0.09555111080408096,0.26434722542762756,0.031173810362815857,0.0,0.08890043944120407
model_29000_uniform.onnx,1.1,0.8,94,manipulation,False,crouch_to_pick_box,True,2.0504100000014702,0.15483660995960236,0.15477828681468964,0.0699557512998581,0.10513528436422348,0.1351129710674286,0.2927778363227844,0.29303479916174824,1.5707718412847944,0.1614738553762436
model_29000_uniform.onnx,1.1,0.8,94,manipulation,False,stand_after_pick_box,False,30.00599999997649,0.29749593138694763,0.2969541847705841,0.19191491603851318,0.1417791247367859,0.17989976704120636,0.3998616635799408,0.7826963417014565,1.5708781137300925,0.31832340359687805
